interactingVariables,interactionVariable,interactionVariableType
clc_age_rcs_1;gen_045_2,clc_age_rcs_1_by_gen_045_2,cont
clc_age_rcs_2;gen_045_2,clc_age_rcs_2_by_gen_045_2,cont
clc_age_rcs_3;gen_045_2,clc_age_rcs_3_by_gen_045_2,cont
clc_age_rcs_1;hwmdbmi_rcs_1,clc_age_rcs_1_by_hwmdbmi_rcs_1,cont
clc_age_rcs_2;hwmdbmi_rcs_1,clc_age_rcs_2_by_hwmdbmi_rcs_1,cont
clc_age_rcs_3;hwmdbmi_rcs_1,clc_age_rcs_3_by_hwmdbmi_rcs_1,cont
clc_age_rcs_1;hwmdbmi_rcs_2,clc_age_rcs_1_by_hwmdbmi_rcs_2,cont
clc_age_rcs_2;hwmdbmi_rcs_2,clc_age_rcs_2_by_hwmdbmi_rcs_2,cont
clc_age_rcs_3;hwmdbmi_rcs_2,clc_age_rcs_3_by_hwmdbmi_rcs_2,cont
clc_age_rcs_1;minperweek_rcs_1,clc_age_rcs_1_by_minperweek_rcs_1,cont
clc_age_rcs_2;minperweek_rcs_1,clc_age_rcs_2_by_minperweek_rcs_1,cont
clc_age_rcs_3;minperweek_rcs_1,clc_age_rcs_3_by_minperweek_rcs_1,cont
clc_age_rcs_1;minperweek_rcs_2,clc_age_rcs_1_by_minperweek_rcs_2,cont
clc_age_rcs_2;minperweek_rcs_2,clc_age_rcs_2_by_minperweek_rcs_2,cont
clc_age_rcs_3;minperweek_rcs_2,clc_age_rcs_3_by_minperweek_rcs_2,cont
clc_age_rcs_1;smoke_1,clc_age_rcs_1_by_smoke_1,cont
clc_age_rcs_2;smoke_1,clc_age_rcs_2_by_smoke_1,cont
clc_age_rcs_3;smoke_1,clc_age_rcs_3_by_smoke_1,cont
clc_age_rcs_1;smoke_2,clc_age_rcs_1_by_smoke_2,cont
clc_age_rcs_2;smoke_2,clc_age_rcs_2_by_smoke_2,cont
clc_age_rcs_3;smoke_2,clc_age_rcs_3_by_smoke_2,cont
clc_age_rcs_1;slp_11,clc_age_rcs_1_by_slp_11,cont
clc_age_rcs_2;slp_11,clc_age_rcs_2_by_slp_11,cont
clc_age_rcs_3;slp_11,clc_age_rcs_3_by_slp_11,cont
clc_age_rcs_1;diabx_1,clc_age_rcs_1_by_diabx_1,cont
clc_age_rcs_2;diabx_1,clc_age_rcs_2_by_diabx_1,cont
clc_age_rcs_3;diabx_1,clc_age_rcs_3_by_diabx_1,cont
clc_age_rcs_1;ckd_1,clc_age_rcs_1_by_ckd_1,cont
clc_age_rcs_2;ckd_1,clc_age_rcs_2_by_ckd_1,cont
clc_age_rcs_3;ckd_1,clc_age_rcs_3_by_ckd_1,cont
