percentile,predicted_risk_female
1,0.001295052
2,0.001782129
3,0.002482456
4,0.003188215
5,0.003822486
6,0.004616087
7,0.005658996
8,0.006576127
9,0.007468887
10,0.00848893
11,0.009462595
12,0.010554708
13,0.011486852
14,0.012426169
15,0.013591105
16,0.014761565
17,0.016142492
18,0.017287962
19,0.018500898
20,0.019688779
21,0.021012398
22,0.022483932
23,0.024179058
24,0.025842636
25,0.027655877
26,0.029417533
27,0.03127828
28,0.033303937
29,0.035523243
30,0.03791569
31,0.039892236
32,0.041928707
33,0.04431742
34,0.046545845
35,0.049132011
36,0.05141467
37,0.054548563
38,0.057900458
39,0.061899307
40,0.065238723
41,0.068553989
42,0.072924968
43,0.076868542
44,0.080986559
45,0.085366266
46,0.089799904
47,0.095968344
48,0.100932729
49,0.107056649
50,0.113139458
51,0.119718889
52,0.126650894
53,0.136079536
54,0.142793963
55,0.150381819
56,0.159970683
57,0.17007115
58,0.17925925
59,0.190139625
60,0.201133936
61,0.212372119
62,0.226539731
63,0.241875288
64,0.253903821
65,0.267917746
66,0.281827352
67,0.293737885
68,0.310946049
69,0.326726675
70,0.343897964
71,0.360773766
72,0.376837394
73,0.394321138
74,0.408767519
75,0.425115852
76,0.442983704
77,0.46052547
78,0.474779054
79,0.49227891
80,0.509015362
81,0.52633976
82,0.544551095
83,0.559847635
84,0.579119814
85,0.59571976
86,0.613283167
87,0.630739178
88,0.653047473
89,0.672200781
90,0.69341216
91,0.714064456
92,0.732831184
93,0.753404934
94,0.771956252
95,0.796121067
96,0.817863225
97,0.845636263
98,0.869181129
99,0.902743553
100,0.960692094
