variable,,role,,label,,,,,labelLong,,,,,,,section,,subject,,variableType,,units,,databaseStart,,,,,variableStart,,,,,,,,description
acemed,,,,ACE inhibitors,,,,,Taking ACE inhibitors,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
adj_hh_inc,,Table 1,,Adjusted household income,,,,,Adjusted total household income based on household size,,,,,,,Sociodemographics,,Income,,Continuous,,$,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[thi_01, dhhdsz]",,,,,,,,
agegroup2079,,Table 1,,Age ,,,,,Converted age (2 groups),,,,,,,Demographics,,Age,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[clc_age],,,,,,,,
agegroup4,,Table 1,,Age ,,,,,Converted age (4 groups),,,,,,,Demographics,,Age,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[clc_age],,,,,,,,
alc_11,,,,Drank in past year,,,,,Drank alcohol - past 12 months,,,,,,,Health behaviour,,Alcohol,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[alc_11],,,,,,,,
alc_17,,,,Ever drank alcohol,,,,,Ever had a drink,,,,,,,Health behaviour,,Alcohol,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[alc_17],,,,,,,,
alcdwky,,,,Drinks in week,,,,,"	Weekly consumption - (D)",,,,,,,Health behaviour,,Alcohol,,Continuous,,drinks/week,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[alcdwky],,,,,,,,
ammdmva1,,Table 1,,Minutes of exercise per day (accelerometer Day 1),,,,,Total moderate-to-vigorous physical activity - Day 1 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva1, [ammdmva1]",,,,,,,,
ammdmva2,,Table 1,,Minutes of exercise per day (accelerometer Day 2),,,,,Total moderate-to-vigorous physical activity - Day 2 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva2, [ammdmva2]",,,,,,,,
ammdmva3,,Table 1,,Minutes of exercise per day (accelerometer Day 3),,,,,Total moderate-to-vigorous physical activity - Day 3 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva3, [ammdmva3]",,,,,,,,
ammdmva4,,Table 1,,Minutes of exercise per day (accelerometer Day 4),,,,,Total moderate-to-vigorous physical activity - Day 4 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva4, [ammdmva4]",,,,,,,,
ammdmva5,,Table 1,,Minutes of exercise per day (accelerometer Day 5),,,,,Total moderate-to-vigorous physical activity - Day 5 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva5, [ammdmva5]",,,,,,,,
ammdmva6,,Table 1,,Minutes of exercise per day (accelerometer Day 6),,,,,Total moderate-to-vigorous physical activity - Day 6 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva6, [ammdmva6]",,,,,,,,
ammdmva7,,Table 1,,Minutes of exercise per day (accelerometer Day 7),,,,,Total moderate-to-vigorous physical activity - Day 7 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::amsdmva7, [ammdmva7]",,,,,,,,
ccc_32,,,,Antihypertension medication,,,,,Taking ANY antihypertension drugs,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
bbmed,,,,Beta blockers,,,,,Taking beta blockers,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
bpmdpbpd,,Table 1,,Diastolic blood pressure,,,,,Final average diastolic blood pressure (mmHg) - prevalence - (D),,,,,,,Health status,,Blood pressure,,Continuous,,mmHg,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[bpmdpbpd],,,,,,,,
bpmdpbps,,Table 1,,Systolic blood pressure,,,,,Final average systolic blood pressure (mmHg) - prevalence - (D),,,,,,,Health status,,Blood pressure,,Continuous,,mmHg,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[bpmdpbps],,,,,,,,
cardiov,,Table 1,,Cardiovascular disease,,,,,Cardiovascular disease - heart disease OR stroke,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[ccc_61, ccc_63, ccc_81]",,,,,,,,
ccbmed,,,,Calcium channel blockers,,,,,Taking calcium channel blockers,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
ccc_32,,Table 1,,High blood pressure medication ,,,,,Took high blood pressure medication - past month,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[ccc_32],,,,,,,,
ccc_51,,Table 1,,Diabetes,,,,,Has diabetes,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[ccc_51],,,,,,,,
ccc_59,,,,Diabetes medication,,,,,Take pills to control blood sugar,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle5, cycle6",,,,,[ccc_59],,,,,,,,
ccc_61,,Table 1,,Heart disease ,,,,,Has heart disease,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[ccc_61],,,,,,,,
ccc_63,,Table 1,,Heart attack,,,,,Ever had a heart attack,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[ccc_63],,,,,,,,
ccc_81,,Table 1,,Stroke,,,,,Suffers from the effects of a stroke,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[ccc_81],,,,,,,,
ckd,,Table 1,,Chronic kidney disease,,,,,Chronic kidney disease (categorized by GFR),,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[gfr],,,,,,,,
clc_age,,Table 1,,Age,,,,,Age at clinic visit,,,,,,,Demographics,,Age,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[clc_age],,,,,,,,
clc_sex,,Table 1,,Sex,,,,,Sex,,,,,,,Demographics,,Sex,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[clc_sex],,,,,,,,
control14090,,,,Controlled hypertension 140/90,,,,,Controlled hypertension 140/90,,,,,,,Health status,,Hypertension,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[bpmdpbps, bpmdpbpd, ccc_32]",,,,,,,,
control14090_adj,,,,Controlled (adjusted) hypertension 140/90,,,,,Controlled (adjusted) hypertension 140/90,,,,,,,Health status,,Hypertension,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[sbp_adj, dbp_adj, ccc_32]",,,,,,,,
cycle,,,,CHMS cycle,,,,,CHMS cycle,,,,,,,N/A,,N/A,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[data_name],,,,,,,,
dbp_adj,,,,Diastolic blood pressure (adjusted),,,,,Adjusted diastolic blood pressure measurement,,,,,,,Health status,,Blood pressure,,Continuous,,mmHg,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[bpmdpbpd],,,,,,,,
dhhdhsz,,Table 1,,Household size,,,,,Household size - (D),,,,,,,Sociodemographics,,Income,,Continuous,,persons,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[dhhdhsz],,,,,,,,
dhh_ms,,Table 1,,Marital status,,,,,Marital status,,,,,,,Sociodemographics,,Marital status,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[dhh_ms],,,,,,,,
diabx,,,,Diabetes prevalance (inclusive),,,,,Diabetes prevalence based on more inclusive classification,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[diab_m, diab_drug, ccc_51]",,,,,,,,
diab_drug,,,,Diabetes medication,,,,,Taking diabetes drugs,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
diab_m,,,,Diabetes prevalence based on HbA1C,,,,,Diabetes prevalence based on HbA1C level,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_hba1],,,,,,,,
diurmed,,,,Diuretics,,,,,Taking diuretics,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
edudr04,,Table 1,,Highest education level,,,,,"Highest level of education - respondent, 4 levels - (D)",,,,,,,Sociodemographics,,Education,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[edudr04],,,,,,,,
fambp,,Table 1,,Hypertension family history,,,,,Immediate family member ever had high blood pressure (3 categories),,,,,,,Health status,,Family history,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_15],,,,,,,,
famcvd60,,Table 1,,Premature CVD family history,,,,,Immediate family member ever had premature CVD (before age 60),,,,,,,Health status,,Family history,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4",,,,,"DerivedVar::[fmh_11, fmh_12, fmh_13, fmh_14]",,,,,,,,
fmh_11,,Table 1,,Heart disease family history,,,,,Immediate family member diagnosed with heart disease,,,,,,,Health status,,Family history,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_11],,,,,,,,
fmh_12,,Table 1,,Youngest age of family heart disease,,,,,Youngest age - immediate family member diagnosed with heart disease,,,,,,,Health status,,Family history,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_12],,,,,,,,
fmh_13,,Table 1,,Stroke family history,,,,,Immediate family member ever had stroke,,,,,,,Health status,,Family history,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_13],,,,,,,,
fmh_14,,Table 1,,Youngest age of family stroke,,,,,Youngest age - immediate family member had stroke,,,,,,,Health status,,Family history,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_14],,,,,,,,
fmh_15,,Table 1,,Hypertension family history,,,,,Immediate family member ever had high blood pressure,,,,,,,Health status,,Family history,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4",,,,,[fmh_15],,,,,,,,
gendhdi,,,,Self-rated health,,,,,Self-rated health,,,,,,,Health status,,General,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gendhdi],,,,,,,,
gendmhi,,,,Self-rated mental health,,,,,Self-rated mental health,,,,,,,Health status,,General,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gendmhi],,,,,,,,
gen_040,,,,Work stress,,,,,"Self-perceived work stress	",,,,,,,Health status,,General,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::gen_17, cycle2::gen_17, cycle3::gen_17, cycle4::gen_17, [gen_040]",,,,,,,,
gen_045,,,,Sense of belonging,,,,,Sense of belonging to local community,,,,,,,Health status,,General,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::gen_18, cycle2::gen_18, cycle3::gen_18, cycle4::gen_18, [gen_045]",,,,,,,,
gen_055,,Table 1,,Family doctor,,,,,Family doctor,,,,,,,Health status,,General,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::gen_20, cycle2::gen_20, cycle3::gen_20, cycle4::gen_20, [gen_055]",,,,,,,,
gfr,,Table 1,,Estimated glomerular filtration rate,,,,,Estimated GFR - according to Finlay - where serum creatine is in mg/dL,,,,,,,Health status,,Chronic disease,,Continuous,,mL/min,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[lab_bcre, pgdcgt, clc_sex, clc_age]",,,,,,,,
gfvd17y,,,,Fruit consumption in year,,,,,Eats fruit - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2",,,,,[gfvd17y],,,,,,,,
gfvd17ay,,Table 1,,Citrus consumption in year,,,,,Eats citrus fruit - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle3, cycle4, cycle5, cycle6",,,,,[gfvd17ay],,,,,,,,
gfvd17by,,Table 1,,Strawberry consumption in summer,,,,,Eats strawberries - times per summer,,,,,,,Health behaviour,,Diet,,Continuous,,times/summer,,"cycle3, cycle4, cycle5, cycle6",,,,,[gfvd17by],,,,,,,,
gfvd17cy,,Table 1,,Strawberry consumption outside summer,,,,,"Eats strawberries - times per year, excluding summer",,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle3, cycle4, cycle5, cycle6",,,,,[gfvd17cy],,,,,,,,
gfvd17dy,,Table 1,,Other fruit consumption in year,,,,,Eats other types of fruit - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle3, cycle4, cycle5, cycle6",,,,,[gfvd17cy],,,,,,,,
gfvd18y,,Table 1,,Tomato consumption in year,,,,,Eats tomatoes or tomato sauce times/year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gfvd18y],,,,,,,,
gfvd19y,,Table 1,,Salad consumption in year,,,,,Eats lettuce or green leafy salad - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gfvd19y],,,,,,,,
gfvd20y,,Table 1,,Spinach/mustards/cabbage eaten in year,,,,,"Eats spinach, mustard greens, cabbage - times per year - (D)",,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gfvd20y],,,,,,,,
