variable,,role,,label,,,,,labelLong,,,,,,,section,,subject,,variableType,,units,,databaseStart,,,,,variableStart,,,,,,,,description
gfvd22y,,Table 1,,Potato consumption in year,,,,,Eats other potatoes - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gfvd22y],,,,,,,,
gfvd23y,,Table 1,,Other vegetable consumption in year,,,,,Eats all other types of vegetables - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[gfvd23y],,,,,,,,
highbp14090,,Table 1,,Hypertensive 140/190,,,,,Hypertensive 140/90 - using general population criteria,,,,,,,Health status,,Hypertension,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[bpmdpbps, bpmdpbpd, ccc_32]",,,,,,,,
highbp14090_adj,,,,Hypertensive (adjusted) 140/190,,,,,Hypertensive (adjusted) 140/90 - using general population criteria,,,,,,,Health status,,Hypertension,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[sbp_adj, dbp_adj, ccc_32]",,,,,,,,
hwm_11cm,,,,Height,,,,,Sitting height measured (centimetres),,,,,,,Health status,,Height,,Continuous,,cm,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[hwm_11cm],,,,,,,,
hwm_13kg,,,,Weight,,,,,Weight measured (kilograms),,,,,,,Health status,,BMI,,Continuous,,kg,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[hwm_13kg],,,,,,,,
hwm_14cx,,,,Waist circumference,,,,,Waist circumference (centimetres) - NIH protocol,,,,,,,Health status,,BMI,,Continuous,,cm,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::hwm_14cm, [hwm_14cx]",,,,,,,,
hwmdbmi,,Table 1,,Body mass index,,,,,Body Mass Index - (D),,,,,,,Health status,,BMI,,Continuous,,kg/m2,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[hwmdbmi],,,,,,,,
img_03,,,,Immigration status,,,,,"Landed immigrant	",,,,,,,Sociodemographics,,Immigration,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::sdcfimm, cycle2::sdcfimm, cycle3::imm_03, cycle4::imm_03, [img_03]",,,,,,,,
imputed,,,,Household income imputation flag,,,,,Household income imputation flag (2 categories - yes/no),,,,,,,Sociodemographics,,Income,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[thifimp4],,,,,,,,
incq,,Table 1,,Household income quntile,,,,,Adjusted household income quintile,,,,,,,Sociodemographics,,Income,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[adj_hh_inc],,,,,,,,
incq1,,Table 1,,Lowest household income ,,,,,Lowest household income quintile (yes/no),,,,,,,Sociodemographics,,Income,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[incq],,,,,,,,
insample,,Table 1,,Study inclusion status,,,,,Included in study sample,,,,,,,N/A,,N/A,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[agegroup2079, highbp14090, prs_11]",,,,,,,,
lab_alkp,,,,Alkaline phosphatase,,,,,Alkaline phosphatase (U/L),,,,,,,Health status,,Chronic disease,,Continuous,,U/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_alkp],,,,,,,,Indicator of alcohol consumption
lab_alt,,,,Alanine aminotransferase,,,,,Alanine aminotransferase (ALT) (U/L),,,,,,,Health status,,Chronic disease,,Continuous,,U/L,,"cycle1, cycle2, cycle4, cycle6",,,,,[lab_alt],,,,,,,,Indicator of alcohol consumption
lab_bcre,,Table 1,,Blood creatine,,,,,"Blood creatinine (µmol/L)	",,,,,,,Health status,,Chronic disease,,Continuous,,µmol/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_bcre],,,,,,,,
lab_bpb,,,,Blood lead,,,,,"Blood lead (µmol/L)	",,,,,,,Health status,,Chronic disease,,Continuous,,µmol/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_bpb],,,,,,,,
lab_chol,,Table 1,,Total cholesterol,,,,,Total cholesterol (mmol/L),,,,,,,Health status,,Chronic disease,,Continuous,,mmol/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_chol],,,,,,,,
lab_ggt,,,,Gamma-glutamyltransferase,,,,,Gamma-glutamyltransferase (GGT) (U/L),,,,,,,Health status,,Chronic disease,,Continuous,,U/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_ggt],,,,,,,,Indicator of alcohol consumption
lab_hba1,,,,Hemoglobin A1c level,,,,,Glycated hemoglobin A1c (HbA1c),,,,,,,Health status,,Chronic disease,,Continuous,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_hba1],,,,,,,,
lab_hdl,,Table 1,,HDL cholesterol,,,,,High-density lipoprotein cholesterol (HDL) (mmol/L),,,,,,,Health status,,Chronic disease,,Continuous,,mmol/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[lab_hdl],,,,,,,,
lab_una,,,,Urinary sodium excretion,,,,,Sodium (mmol/L) - MEC urine,,,,,,,Health behaviour,,Diet,,Continuous,,mmol/L,,"cycle5, cycle6",,,,,[lab_una],,,,,,,,Indicator of sodium consumption
lafcoc16,,,,Occupation classification,,,,,National Occupational Classification - Statistics (NOC-S) 2016,,,,,,,Sociodemographics,,Occupation,,Continuous,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::lbf_soc, cycle2:lbf_soc, cycle3::lafcso01, cycle4::lafcoc11, [lafcoc16]",,,,,,,,
lmh_016,,,,Working hours,,,,,Number of hours worked per week,,,,,,,Sociodemographics,,Occupation,,Continuous,,hours/week,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::lbfdhpw, cycle2:lbfdhpw, cycle3::lfh_16, cycle4::lfh_16, [lmh_016]",,,,,,,,
low_drink_score,,,,Low risk drinking score ,,,,,Low risk drinking score ,,,,,,,Health behaviour,,Alcohol,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[clc_sex, alcdwky]",,,,,,,,
low_drink_score1,,,,Low risk drinking score - former/never categories,,,,,Low risk drinking score - former/never drinking categories,,,,,,,Health behaviour,,Alcohol,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[clc_sex, alcdwky, alc_17, alc_11]",,,,,,,,
married,,Table 1,,Married or common-law,,,,,Marital status (2 groups),,,,,,,Sociodemographics,,Marital status,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[dhh_ms],,,,,,,,
mdcd04y,,,,Milk consumption in year,,,,,"Drinks or uses milk or flavoured milk - times per year - (D)	",,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::mdcd11y, cycle2::mdcd11y, [mdcd04y]",,,,,,,,
meucatc,,,,Prescription medication - ATC,,,,,Anatomical Therapeutic Chemical (ATC) classification,,,,,,,Health behaviour,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[meucatc],,,,,,,,
minperweek,,Table 1,,Minutes of exercise per week (Acceloremeter Days 1-7),,,,,Total moderate-to-vigorous physical activity - Days 1-7 (min/week),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/week,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[mvpa_min],,,,,,,,
miscmed,,,,Other antihypertension drugs,,,,,Taking other antihypertension drugs,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
mvpa150wk,,Table 1,,Exercises 150 min/week (Accelerometer Days 1-7) ,,,,,Exercises 150 min/week based on week-long accelerometer data,,,,,,,Health behaviour,,Exercise,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[minperweek],,,,,,,,
mvpa_min,,Table 1,,Average minutes of exercise per day (Acceloremeter Days 1-7),,,,,Averaged moderate-to-vigorous physical activity - Days 1-7 (min/day),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[ammdmva1, ammdmva2, ammdmva3, ammdmva4, ammdmva5, ammdmva6, ammdmva7]",,,,,,,,
nohsgrad,,Table 1,,Education status,,,,,Education status wrt high school graduation (yes/no),,,,,,,Sociodemographics,,Education,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[edudr04],,,,,,,,
nonhdl,,Table 1,,non-HDL cholesterol,,,,,non-HDL cholesterol,,,,,,,Health status,,Chronic disease,,Continuous,,mmol/L,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[lab_chol, lab_hdl]",,,,,,,,
nonhdltodd,,Table 1,,High non-HDL cholesterol status,,,,,At or above 4.3 mmol/L of NonHDL,,,,,,,Health status,,Chronic disease,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[nonhdl],,,,,,,,
npi_25b,,,,Medication - time last taken (clinic),,,,,Medication - time last taken (clinic interview),,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[npi_25b],,,,,,,,
nsaid_drug,,,,NSAID,,,,,Taking NSAID,,,,,,,Health status,,Medication,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[meucatc, npi_25b]",,,,,,,,
paadtot,,,,Minutes of exercise per week (self-reported) ,,,,,Total minutes of physical activity from all domains per week - (D),,,,,,,Health behaviour,,Exercise,,Continuous,,minutes/week,,"cycle3, cycle4, cycle5, cycle6",,,,,"cycle3::ipadttpa, [paadtot]",,,,,,,,
pack_years_der,,,,Pack-years,,,,,Smoking pack-years,,,,,,,Health behaviour,,Smoking,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[smkdsty, clc_age, smkdstp, smk_52, smk_31, smk_41, smk_53, smk_23, smk_21, smk_11]",,,,,,,,
pgdcgt,,Table 1,,Ethnicity,,,,,Cultural or racial group - (D),,,,,,,Sociodemographics,,Ethnicity,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::sdcdcgt, cycle2::sdcdcgt, [pgdcgt]",,,,,,,,
poordiet,,Table 1,,Poor diet quality ,,,,,Diet quality - eats fruits/veg < 5 times per day,,,,,,,Health behaviour,,Diet,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[totalfv],,,,,,,,
prs_11,,Table 1,,Pregnancy status,,,,,Pregnant,,,,,,,Health status,,Pregnacy,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::phc_11, cycle2::phc_11, cycle3::phc_11, cycle4::phc_11, [prs_11]",,,,,,,,
sbp_adj,,,,Systolic blood pressure (adjusted),,,,,Adjusted systolic blood pressure measurement,,,,,,,Health status,,Blood pressure,,Continuous,,mmHg,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,DerivedVar::[bpmdpbps],,,,,,,,
slp_11,,,,Hours of sleep per day,,,,,Hours spent sleeping in 24 hour period,,,,,,,Health behaviour,,Sleep,,Continuous,,hours/day,,"cycle1, cycle2, cycle3, cycle4",,,,,[slp_11],,,,,,,,
smk_11,,,,Smoked 100 cigarettes in lifetime,,,,,Smoked 100 or more cigarettes - lifetime,,,,,,,Health behaviour,,Smoking,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_11],,,,,,,,
smk_21,,,,Age smoked first cigarette,,,,,Age - smoked first whole cigarette,,,,,,,Health behaviour,,Smoking,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_21],,,,,,,,
smk_23,,,,Number days/month smoked at least 1 cigarette,,,,,Number days/typical month smoked at least 1 cigarette,,,,,,,Health behaviour,,Smoking,,Continuous,,days/month,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_23],,,,,,,,
smk_31,,,,Number of cigarettes per day (daily smoker),,,,,Number of cigarettes smoked per day (daily smoker),,,,,,,Health behaviour,,Smoking,,Continuous,,cigarettes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_31],,,,,,,,
smk_41,,,,Number of cigarettes per day (occassional smoker),,,,,Number of cigarettes smoked per day (occassional smoker),,,,,,,Health behaviour,,Smoking,,Continuous,,cigarettes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_41],,,,,,,,
smk_52,,,,Age started smoking daily,,,,,Age started smoking daily,,,,,,,Health behaviour,,Smoking,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_52],,,,,,,,
smk_53,,,,Number of cigarettes per day (former daily smoker),,,,,Number of cigarettes smoked per day (former daily smoker),,,,,,,Health behaviour,,Smoking,,Continuous,,cigarettes/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smk_53],,,,,,,,
smkdstp,,,,Years stopped smoking,,,,,Number of years since stopping smoking completely - (D),,,,,,,Health behaviour,,Smoking,,Continuous,,years,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smkdstp],,,,,,,,
smkdsty,,Table 1,,Smoking frequency,,,,,Type of smoker - (D),,,,,,,Health behaviour,,Smoking,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,[smkdsty],,,,,,,,
thi_01,,Table 1,,Household income,,,,,Household income - amount,,,,,,,Sociodemographics,,Income,,Continuous,,$,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::inc_21, cycle2::inc_21, cycle5::inc_hhld, THI_01, [thi_01]",,,,,,,,
thifimp4,,,,Household income imputation flag,,,,,Total household income imputation flag - (F),,,,,,,Sociodemographics,,Income,,Categorical,,N/A,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"cycle1::incfimp4, cycle2::incfimp4, cycle5::incfhhld, [thifimp4]",,,,,,,,
totalfv,,Table 1,,Daily fruit and vegetable consumption,,,,,Daily fruit and vegetable consumption,,,,,,,Health behaviour,,Diet,,Continuous,,times/day,,"cycle1, cycle2, cycle3, cycle4, cycle5, cycle6",,,,,"DerivedVar::[wsdd14y, gfvd17y, gfvd18y, gfvd19y, gfvd20y, gfvd22y, gfvd23y]; DerivedVar::[wsdd34y, wsdd35y, gfvd17ay, gfvd17by, gfvd17cy, gfvd17dy, gfvd18y, gfvd19y, gfvd20y, gfvd22y, gfvd23y]		",,,,,,,,
wsdd14y,,,,Fruit juice consumption in year,,,,,Drinks fruit juices - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle1, cycle2",,,,,[wsdd14y],,,,,,,,
wsdd34y,,Table 1,,Orange or grapefruit juice consumption in year,,,,,"	Drinks orange or grapefruit juice - times per year - (D)",,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle3, cycle4, cycle5, cycle6",,,,,[wsdd34y],,,,,,,,
wsdd35y,,Table 1,,Other fruit juice consumption in year,,,,,Drinks other 100% fruit juices - times per year - (D),,,,,,,Health behaviour,,Diet,,Continuous,,times/year,,"cycle3, cycle4, cycle5, cycle6",,,,,[wsdd35y],,,,,,,,
